partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P1_2456_3,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_2456_3,G2,S002|S004|S006|S008|S009|S010|S011|S012|S013|S014,43,394.0,13,2,31978.313563081065,39.19691567904154,1,0.5825686464202809,2,0.6548140674413522,2,0.3223618769928621,2,0.48047799648095735,4,0.6392360958785779,2,0.6774035424756462,2,0.5257421299105531,2,0.6050957950220139
P1_2456_3,G3,S003|S005|S007|S015,22,210.0,8,2,20419.384290966547,23.548246566451397,3,0.40731611359847614,1,0.1628983111067324,1,0.288218245094349,4,0.4947786314276112,1,0.31996902472603894,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P1_245_36,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_245_36,G2,S002|S004|S006|S008|S009|S010|S012|S013|S014,40,369.0,12,2,30788.683277344622,38.119744424511815,1,0.5825686464202809,2,0.5892969403273486,2,0.3223618769928621,2,0.48047799648095735,4,0.5752662430233154,2,0.6774035424756462,2,0.5257421299105531,2,0.6050957950220139
P1_245_36,G3,S003|S005|S007|S011|S015,25,235.0,9,2,21609.01457670299,24.625417820981124,3,0.40731611359847614,1,0.29047280660497127,1,0.288218245094349,4,0.4947786314276112,2,0.2845461661563275,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P1_246_35,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_246_35,G2,S002|S004|S006|S008|S009|S011,31,294.0,9,1,21628.18042377066,29.68787398746603,1,0.5825686464202809,2,0.27788516545267195,2,0.3223618769928621,2,0.48047799648095735,3,0.36736172678582474,2,0.6774035424756462,1,0.6322614268385385,1,0.7252572400231101
P1_246_35,G3,S003|S005|S007|S010|S012|S013|S014|S015,34,310.0,12,3,30769.517430276952,33.05728825802691,3,0.40731611359847614,2,0.44842582736498027,1,0.288218245094349,4,0.4947786314276112,4,0.43410372489095006,1,0.5630884893840518,2,0.49459101940671885,2,0.575556660997191
P1_24_356,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_24_356,G2,S002|S004|S006|S008|S009,28,269.0,8,1,20438.550138034218,28.610702732936304,1,0.5825686464202809,1,0.4247360766773366,2,0.3223618769928621,2,0.48047799648095735,2,0.42310288446821237,2,0.6774035424756462,1,0.6322614268385385,1,0.7252572400231101
P1_24_356,G3,S003|S005|S007|S010|S011|S012|S013|S014|S015,37,335.0,13,3,31959.147716013387,34.13445951255664,3,0.40731611359847614,2,0.5122130751140996,1,0.288218245094349,4,0.4947786314276112,4,0.49638455178760404,1,0.5630884893840518,2,0.49459101940671885,2,0.575556660997191
P1_256_34,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_256_34,G2,S002|S004|S008|S009|S010|S011|S012|S013|S014,37,335.0,11,2,29229.264265786078,35.57179418985421,1,0.4376135765913078,2,0.6548140674413522,2,0.24343959096042253,2,0.3588828784614469,4,0.6392360958785779,2,0.5187472907999975,2,0.5257421299105531,2,0.6050957950220139
P1_256_34,G3,S003|S005|S006|S007|S015,28,269.0,10,2,23168.433588261527,27.173368055638733,3,0.4543586980287659,1,0.1628983111067324,1,0.44189517306215287,4,0.5539709240375852,1,0.31996902472603894,1,0.8720228422280472,1,0.581028142458737,1,0.67898292053435
P1_25_346,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_25_346,G2,S002|S004|S008|S009|S010|S012|S013|S014,34,310.0,10,2,28039.633980049643,34.494622935324486,1,0.4376135765913078,2,0.5892969403273486,2,0.24343959096042253,2,0.3588828784614469,4,0.5752662430233154,2,0.5187472907999975,2,0.5257421299105531,2,0.6050957950220139
P1_25_346,G3,S003|S005|S006|S007|S011|S015,31,294.0,11,2,24358.06387399797,28.250539310168456,3,0.4543586980287659,1,0.29047280660497127,1,0.44189517306215287,4,0.5539709240375852,2,0.2845461661563275,1,0.8720228422280472,1,0.581028142458737,1,0.67898292053435
P1_26_345,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_26_345,G2,S002|S004|S008|S009|S011,25,235.0,7,1,18879.13112647568,26.062752498278698,1,0.5576397374809393,2,0.35410192690980896,2,0.310208816310142,2,0.4573152316033976,3,0.46811961018455484,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P1_26_345,G3,S003|S005|S006|S007|S010|S012|S013|S014|S015,40,369.0,14,3,33518.56672757193,36.682409747214244,3,0.4543586980287659,2,0.44842582736498027,1,0.44189517306215287,4,0.5539709240375852,4,0.43410372489095006,1,0.8720228422280472,2,0.49459101940671885,2,0.575556660997191
P1_2_3456,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_2_3456,G2,S002|S004|S008|S009,22,210.0,6,1,17689.500840739238,24.98558124374897,1,0.5576397374809393,1,0.5412302701893335,2,0.310208816310142,2,0.4573152316033976,2,0.5391491353172257,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P1_2_3456,G3,S003|S005|S006|S007|S010|S011|S012|S013|S014|S015,43,394.0,15,3,34708.19701330837,37.75958100174397,3,0.4543586980287659,2,0.5122130751140996,1,0.44189517306215287,4,0.5539709240375852,4,0.49638455178760404,1,0.8720228422280472,2,0.49459101940671885,2,0.575556660997191
